"id","member","subject","period","codes","date","hour"
169547,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-18,17
169570,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-18,17
169548,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-21,17
169571,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-21,17
169572,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-22,16
169549,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-22,16
169550,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-23,17
169573,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-23,17
169551,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-24,17
169574,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-24,17
169552,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-25,16
169575,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-25,16
169553,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-28,17
169576,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-28,17
169577,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-29,17
169554,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-29,17
169578,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-30,17
169555,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-30,17
169556,"ОАО ""Оборонэнергосбыт""",Пермский край,"12.2015","POBOR475,POBOR250,POBOR159,POBOR259",2015-12-31,17
169579,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2015",PPERMENE,2015-12-31,17
217198,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-01,17
217176,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-01,17
217177,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-02,17
217199,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-02,17
217178,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-05,17
217200,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-05,17
217201,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-06,17
217179,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-06,17
217180,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-07,17
217202,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-07,17
217203,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-08,17
217181,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-08,17
217182,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-09,9
217204,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-09,9
217205,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-12,17
217183,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-12,17
217184,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-13,17
217206,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-13,17
217207,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-14,8
217185,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-14,8
217186,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-15,16
217208,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-15,16
217187,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-16,16
217209,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-16,16
217210,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-19,17
217188,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-19,17
217211,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-20,16
217189,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-20,16
217190,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-21,17
217212,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-21,17
217213,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-22,16
217191,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-22,16
217192,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-23,16
217214,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-23,16
217193,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-26,16
217215,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-26,16
217216,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-27,16
217194,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-27,16
217217,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-28,16
217195,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-28,16
217196,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-29,17
217218,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-29,17
217197,"АО ""Оборонэнергосбыт""",Пермский край,"12.2016","POBOR250,POBOR159,POBOR259,POBOR475",2016-12-30,8
217219,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2016",PPERMENE,2016-12-30,8
252558,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-01,12
252559,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-04,16
252560,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-05,20
252561,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-06,17
252562,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-07,16
252563,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-08,17
252564,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-11,16
252565,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-12,16
252566,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-13,8
252567,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-14,16
252568,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-15,16
252569,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-18,8
252570,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-19,17
252571,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-20,17
252572,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-21,16
252573,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-22,8
252574,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-25,17
252575,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-26,19
252576,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-27,17
252577,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-28,8
252578,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2017",PPERMENE,2017-12-29,8
287342,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-03,12
287343,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-04,17
287344,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-05,16
287345,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-06,19
287346,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-07,8
287347,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-10,17
287348,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-11,16
287349,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-12,16
287350,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-13,8
287351,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-14,17
287352,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-17,16
287353,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-18,16
287354,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-19,16
287355,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-20,16
287356,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-21,8
287357,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-24,16
287358,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-25,8
287359,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-26,8
287360,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-27,8
287361,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-28,17
287362,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2018",PPERMENE,2018-12-29,16
322388,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-02,16
322389,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-03,8
322390,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-04,17
322391,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-05,17
322392,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-06,16
322393,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-09,8
322394,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-10,17
322395,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-11,17
322396,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-12,17
322397,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-13,16
322398,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-16,8
322399,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-17,16
322400,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-18,8
322401,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-19,16
322402,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-20,16
322403,"ПАО ""Пермэнергосбыт""",Пермский край,"12.2019",PPERMENE,2019-12-23,16
