"date","p1","p2","p3","p4","p5","p6","subject"
2020-01-31 05:00:00.000,9760.92,752.562,210.43,900.95,872.76,11497.019,Тюменская область
2020-01-31 06:00:00.000,9884.677,1034.041,27.479,910.17,881.16,11620.784,Тюменская область
2020-01-31 07:00:00.000,10001.963,1707.195,99.042,939.92,907.76,11738.413,Тюменская область
2020-01-31 08:00:00.000,10034.258,1697.838,120.331,929.01,897.15,11770.713,Тюменская область
2020-01-31 09:00:00.000,9994.844,1636.932,123.967,920.67,889.49,11731.307,Тюменская область
2020-01-31 10:00:00.000,9939.569,1435.112,126.518,915.42,885.41,11676.038,Тюменская область
2020-01-31 11:00:00.000,9921.402,1450.598,132.184,913.04,883.28,11657.877,Тюменская область
2020-01-31 12:00:00.000,9916.956,1501.806,108.741,894.06,864.76,11653.442,Тюменская область
2020-01-31 13:00:00.000,9939.768,1555.56,94.168,881.37,852.14,11676.252,Тюменская область
2020-01-31 14:00:00.000,10026.078,1506.321,81.815,886.09,856.39,11772.237,Тюменская область
2020-01-31 15:00:00.000,10123.922,1534.937,114.6,916.33,885.06,11870.184,Тюменская область
2020-01-31 16:00:00.000,10145.975,1703.274,149.877,918.47,886.55,11892.237,Тюменская область
2020-01-31 17:00:00.000,10074.311,1534.832,150.771,912.08,881.37,11820.589,Тюменская область
2020-01-31 18:00:00.000,10011.248,1704.637,182.117,919.78,890.58,11747.441,Тюменская область
2020-01-31 19:00:00.000,9936.656,1555.476,224.896,919.27,890.2,11672.852,Тюменская область
2020-01-31 20:00:00.000,9800.661,1380.03,245.313,913.18,885.55,11536.859,Тюменская область
2020-01-31 21:00:00.000,9633.102,1237.439,192.633,903.9,877.42,11369.306,Тюменская область
2020-01-31 22:00:00.000,9515.498,1074.391,191.539,897.96,871.7,11251.715,Тюменская область
2020-01-31 23:00:00.000,9439.338,552.305,210.17,884.55,858.6,11175.557,Тюменская область
2020-02-01 00:00:00.000,9352.113,495.829,286.246,882.92,857.01,11090.236,Тюменская область
2020-02-01 01:00:00.000,9339.392,459.658,364.363,881.29,855.33,11077.519,Тюменская область
2020-02-01 02:00:00.000,9337.853,380.188,500.753,878.4,852.31,11075.984,Тюменская область
2020-02-01 03:00:00.000,9372.898,366.306,519.945,878.4,852.24,11111.036,Тюменская область
2020-02-01 04:00:00.000,9445.982,415.954,432.883,881.48,854.25,11184.14,Тюменская область
2020-02-01 05:00:00.000,9544.572,499.975,287.523,888.87,860.05,11282.674,Тюменская область
2020-02-01 06:00:00.000,9691.721,607.466,78.343,895.64,867.02,11429.833,Тюменская область
2020-02-01 07:00:00.000,9810.764,634.667,39.442,901.46,872.66,11549.226,Тюменская область
2020-02-01 08:00:00.000,9864.873,1311.565,114.786,919.56,889.15,11591.374,Тюменская область
2020-02-01 09:00:00.000,9882.881,1677.212,178.262,927.17,894.83,11609.455,Тюменская область
2020-02-01 10:00:00.000,9853.544,1680.824,182.943,926.62,894.44,11580.154,Тюменская область
2020-02-01 11:00:00.000,9854.212,1665.838,201.118,926.04,893.91,11567.863,Тюменская область
2020-02-01 12:00:00.000,9862.951,1671.095,196.207,926.33,894.13,11576.522,Тюменская область
2020-02-01 13:00:00.000,9871.904,1660.22,180.082,926.38,894.21,11585.594,Тюменская область
2020-02-01 14:00:00.000,9933.161,1625.204,170.726,935.29,902.53,11646.554,Тюменская область
2020-02-01 15:00:00.000,9979.023,1581.629,171.787,947.07,914.1,11705.453,Тюменская область
2020-02-01 16:00:00.000,9979.414,1602.859,194.2,948.15,914.94,11705.874,Тюменская область
2020-02-01 17:00:00.000,9925.901,1665.092,207.423,936.65,903.66,11652.378,Тюменская область
2020-02-01 18:00:00.000,9861.625,1716.633,201.639,927.5,895.0,11588.115,Тюменская область
