"date","p1","p2","p3","p4","p5","p6","subject"
2021-01-29 03:00:00.000,2371.232,1259.541,1374.277,948.19,932.65,2755.102,Пермский край
2021-01-29 04:00:00.000,2448.626,1086.601,1276.855,1019.34,1002.11,2832.496,Пермский край
2021-01-29 05:00:00.000,2551.124,1215.94,1515.404,1111.2,1090.86,2934.994,Пермский край
2021-01-29 06:00:00.000,2638.846,1566.037,1655.747,1299.95,1274.49,3046.516,Пермский край
2021-01-29 07:00:00.000,2664.625,1756.471,1561.519,1378.24,1348.72,3073.795,Пермский край
2021-01-29 08:00:00.000,2664.828,2114.62,1858.516,1390.34,1362.78,3073.998,Пермский край
2021-01-29 09:00:00.000,2677.935,2090.783,1838.928,1391.71,1365.07,3063.305,Пермский край
2021-01-29 10:00:00.000,2682.038,2096.221,1854.269,1390.67,1364.29,3067.408,Пермский край
2021-01-29 11:00:00.000,2681.419,2225.158,1898.697,1403.44,1378.57,3066.789,Пермский край
2021-01-29 12:00:00.000,2684.64,2193.533,1908.692,1401.77,1376.51,3070.01,Пермский край
2021-01-29 13:00:00.000,2656.125,2209.603,1792.714,1403.82,1379.34,3041.495,Пермский край
2021-01-29 14:00:00.000,2636.203,2151.473,1598.383,1407.08,1383.59,3045.373,Пермский край
2021-01-29 15:00:00.000,2675.409,2094.036,1596.665,1407.0,1382.52,3084.579,Пермский край
2021-01-29 16:00:00.000,2713.824,1925.635,1449.578,1406.61,1381.49,3122.994,Пермский край
2021-01-29 17:00:00.000,2697.628,1993.138,1622.04,1402.72,1377.39,3082.998,Пермский край
2021-01-29 18:00:00.000,2679.785,1993.538,1731.792,1394.23,1368.89,3065.155,Пермский край
2021-01-29 19:00:00.000,2647.076,2070.754,1807.402,1391.33,1365.93,3032.446,Пермский край
2021-01-29 20:00:00.000,2577.128,2061.4,1942.48,1370.43,1344.47,2962.498,Пермский край
2021-01-29 21:00:00.000,2508.442,2025.298,2107.681,1362.1,1340.39,2893.812,Пермский край
2021-01-29 22:00:00.000,2432.087,2050.804,2054.634,1232.57,1214.43,2817.457,Пермский край
2021-01-29 23:00:00.000,2403.002,1672.806,1834.847,1013.94,996.31,2786.872,Пермский край
2021-01-30 00:00:00.000,2313.054,1976.851,2057.765,1165.71,1145.52,2687.924,Пермский край
2021-01-30 01:00:00.000,2299.859,1605.867,1656.796,998.59,982.21,2674.729,Пермский край
2021-01-30 02:00:00.000,2292.995,1513.745,1554.229,976.99,961.18,2667.865,Пермский край
2021-01-30 03:00:00.000,2298.27,1452.468,1496.305,974.63,958.88,2673.14,Пермский край
2021-01-30 04:00:00.000,2311.733,1406.281,1474.782,991.42,975.17,2686.603,Пермский край
2021-01-30 05:00:00.000,2357.267,1367.117,1481.273,1035.11,1017.76,2732.137,Пермский край
2021-01-30 06:00:00.000,2414.947,1399.101,1472.584,1276.69,1255.75,2801.717,Пермский край
2021-01-30 07:00:00.000,2465.921,1418.23,1434.82,1341.86,1317.79,2852.691,Пермский край
2021-01-30 08:00:00.000,2504.711,1741.777,1332.393,1415.53,1386.27,2891.481,Пермский край
2021-01-30 09:00:00.000,2543.918,1890.017,1395.676,1429.26,1401.76,2930.688,Пермский край
2021-01-30 10:00:00.000,2570.25,1961.836,1465.469,1429.29,1401.32,2957.02,Пермский край
2021-01-30 11:00:00.000,2549.59,2022.947,1467.339,1425.73,1396.74,2936.36,Пермский край
2021-01-30 12:00:00.000,2551.197,2069.968,1570.502,1418.99,1388.6,2926.067,Пермский край
2021-01-30 13:00:00.000,2533.931,2157.732,1509.827,1407.01,1372.95,2908.801,Пермский край
2021-01-30 14:00:00.000,2567.977,2111.081,1381.565,1414.4,1379.58,2954.747,Пермский край
2021-01-30 15:00:00.000,2597.845,2058.688,1302.05,1421.01,1387.34,2984.615,Пермский край
2021-01-30 16:00:00.000,2583.428,1973.183,1168.896,1424.7,1392.18,2970.198,Пермский край
2021-01-30 17:00:00.000,2560.613,2058.19,1309.573,1414.75,1380.22,2947.383,Пермский край
2021-01-30 18:00:00.000,2539.193,2054.542,1431.742,1402.83,1368.8,2925.963,Пермский край
2021-01-30 19:00:00.000,2520.884,2026.178,1383.085,1399.62,1366.08,2907.654,Пермский край
2021-01-30 20:00:00.000,2464.612,2214.726,1566.795,1372.03,1340.19,2839.482,Пермский край
2021-01-30 21:00:00.000,2417.47,2097.442,1743.367,1336.84,1310.17,2792.34,Пермский край
2021-01-30 22:00:00.000,2351.695,2068.48,1645.981,1230.17,1206.86,2726.565,Пермский край
2021-01-30 23:00:00.000,2320.057,1868.447,1405.104,992.86,974.81,2694.927,Пермский край
2021-01-31 00:00:00.000,2299.773,1837.563,1345.585,944.93,928.95,2674.813,Пермский край
2021-01-31 01:00:00.000,2277.085,1722.565,1203.259,918.19,903.02,2652.125,Пермский край
2021-01-31 02:00:00.000,2278.756,1654.581,1134.954,909.3,894.31,2653.796,Пермский край
2021-01-31 03:00:00.000,2284.003,1627.63,1112.529,909.06,894.01,2659.043,Пермский край
2021-01-31 04:00:00.000,2290.021,1652.575,1144.123,912.76,897.46,2665.061,Пермский край
